2.217934357898749295e+05,-9.999999939225290291e-09,2.788583755493164062e+00,-9.999999939225290291e-09,6.680879592895507812e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-8.019740295410156250e+01,6.622808456420898438e+00
2.217934397898749157e+05,9.999999939225290291e-09,-5.633523464202880859e-01,9.999999939225290291e-09,-2.105411291122436523e+00,9.999999939225290291e-09,9.999999939225290291e-09,-8.313955688476562500e+01,4.041128158569335938e-01
2.217934437898749020e+05,-9.999999939225290291e-09,-7.791493892669677734e+00,-9.999999939225290291e-09,-5.980479240417480469e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-8.132049560546875000e+01,-8.330273628234863281e+00
2.217934477898748883e+05,9.999999939225290291e-09,-1.425052165985107422e+01,9.999999939225290291e-09,7.666169404983520508e-01,9.999999939225290291e-09,9.999999939225290291e-09,-7.182402038574218750e+01,-9.931427001953125000e+00
2.217934660977089952e+05,-9.999999939225290291e-09,-3.178783178329467773e+00,-9.999999939225290291e-09,-3.391588687896728516e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.400747680664062500e+01,7.016307353973388672e+00
2.217934700977089815e+05,9.999999939225290291e-09,-1.229639434814453125e+01,9.999999939225290291e-09,6.732460975646972656e+00,9.999999939225290291e-09,9.999999939225290291e-09,-2.247567749023437500e+01,7.328562259674072266e+00
2.217934740977089677e+05,-9.999999939225290291e-09,-1.090353012084960938e+01,-9.999999939225290291e-09,-5.012533068656921387e-01,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.898225021362304688e+01,5.306434154510498047e+00
2.217934780977089540e+05,9.999999939225290291e-09,-1.728937911987304688e+01,9.999999939225290291e-09,9.124929428100585938e+00,9.999999939225290291e-09,9.999999939225290291e-09,-1.868622589111328125e+01,2.258702039718627930e+00
2.217934820977089403e+05,-9.999999939225290291e-09,-6.713932514190673828e+00,-9.999999939225290291e-09,6.147971153259277344e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-3.024206399917602539e+00,1.620292091369628906e+01
2.217934860977089265e+05,9.999999939225290291e-09,4.639772891998291016e+00,9.999999939225290291e-09,5.336730957031250000e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.063994979858398438e+01,2.691084098815917969e+01
2.217934900977089128e+05,-9.999999939225290291e-09,-2.338276863098144531e+00,-9.999999939225290291e-09,1.014737224578857422e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,1.148395156860351562e+01,2.830956840515136719e+01
2.217934940977088991e+05,9.999999939225290291e-09,-1.135885834693908691e+00,9.999999939225290291e-09,-9.657742381095886230e-01,9.999999939225290291e-09,9.999999939225290291e-09,1.390354442596435547e+01,2.814514541625976562e+01
2.217934980977088853e+05,-9.999999939225290291e-09,-1.893568038940429688e+00,-9.999999939225290291e-09,7.706486225128173828e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,2.225221633911132812e+01,3.125180625915527344e+01
2.217935020977088716e+05,9.999999939225290291e-09,-8.594907760620117188e+00,9.999999939225290291e-09,-1.582471251487731934e+00,9.999999939225290291e-09,9.999999939225290291e-09,2.415780258178710938e+01,2.082475852966308594e+01
2.217935024483340094e+05,-9.999999939225290291e-09,-8.594907760620117188e+00,-9.999999939225290291e-09,-1.582471251487731934e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,2.415780258178710938e+01,2.082475852966308594e+01
2.217935064483339956e+05,9.999999939225290291e-09,-5.175422668457031250e+00,9.999999939225290291e-09,-2.703323841094970703e+00,9.999999939225290291e-09,9.999999939225290291e-09,3.433673095703125000e+01,1.537984943389892578e+01
2.217935104483339819e+05,-9.999999939225290291e-09,-2.474171638488769531e+00,-9.999999939225290291e-09,7.528900146484375000e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,4.985929107666015625e+01,1.896010398864746094e+01
2.217935144483339682e+05,9.999999939225290291e-09,2.459644794464111328e+00,9.999999939225290291e-09,-4.902353763580322266e+00,9.999999939225290291e-09,9.999999939225290291e-09,6.221125030517578125e+01,1.740086555480957031e+01
2.217935184483339544e+05,-9.999999939225290291e-09,-7.417115211486816406e+00,-9.999999939225290291e-09,5.767832756042480469e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,6.833303833007812500e+01,1.071519374847412109e+01
2.217935224483339407e+05,9.999999939225290291e-09,-8.214459419250488281e+00,9.999999939225290291e-09,4.662878990173339844e+00,9.999999939225290291e-09,9.999999939225290291e-09,7.905738830566406250e+01,7.942037582397460938e+00
2.217935264483339270e+05,-9.999999939225290291e-09,-1.634694337844848633e-01,-9.999999939225290291e-09,-4.721868991851806641e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,9.177448272705078125e+01,6.882569313049316406e+00
2.217935304483339132e+05,9.999999939225290291e-09,-3.392701625823974609e+00,9.999999939225290291e-09,4.229200363159179688e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.016830749511718750e+02,4.334499359130859375e+00
2.217935344483338995e+05,-9.999999939225290291e-09,4.582506179809570312e+00,-9.999999939225290291e-09,-3.840054035186767578e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,1.106730041503906250e+02,5.269314765930175781e+00
2.217935384483338858e+05,9.999999939225290291e-09,8.642277717590332031e+00,9.999999939225290291e-09,2.017549514770507812e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.135721130371093750e+02,6.665688037872314453e+00
2.217935363920000091e+05,-9.999999939225290291e-09,8.642277717590332031e+00,-9.999999939225290291e-09,2.017549514770507812e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,1.135721130371093750e+02,6.665688037872314453e+00
2.217935403919999953e+05,9.999999939225290291e-09,9.032271385192871094e+00,9.999999939225290291e-09,1.148626446723937988e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.104881286621093750e+02,5.322816371917724609e+00
2.217935443919999816e+05,-9.999999939225290291e-09,1.060507965087890625e+01,-9.999999939225290291e-09,-5.552276134490966797e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,9.898709869384765625e+01,1.359854698181152344e+00
2.217935483919999679e+05,9.999999939225290291e-09,4.977136611938476562e+00,9.999999939225290291e-09,2.976934909820556641e+00,9.999999939225290291e-09,9.999999939225290291e-09,8.327559661865234375e+01,-1.425556898117065430e+00
2.217935523919999541e+05,-9.999999939225290291e-09,9.105182647705078125e+00,-9.999999939225290291e-09,-6.337403297424316406e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,6.462067413330078125e+01,-5.516293048858642578e+00
2.217935563919999404e+05,9.999999939225290291e-09,4.869207859039306641e+00,9.999999939225290291e-09,2.101132154464721680e+00,9.999999939225290291e-09,9.999999939225290291e-09,4.267560958862304688e+01,-1.010171604156494141e+01
2.217935603919999267e+05,-9.999999939225290291e-09,8.164805412292480469e+00,-9.999999939225290291e-09,2.535961866378784180e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,2.759241104125976562e+01,-8.954333305358886719e+00
2.217935643919999129e+05,9.999999939225290291e-09,8.192054748535156250e+00,9.999999939225290291e-09,-4.263461232185363770e-01,9.999999939225290291e-09,9.999999939225290291e-09,9.320019721984863281e+00,-1.323357105255126953e+01
2.217935683919998992e+05,-9.999999939225290291e-09,1.241142868995666504e+00,-9.999999939225290291e-09,5.363708019256591797e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-9.932273864746093750e+00,-1.648676490783691406e+01
2.217935723919998854e+05,9.999999939225290291e-09,-3.452412486076354980e-01,9.999999939225290291e-09,-1.017186641693115234e+01,9.999999939225290291e-09,9.999999939225290291e-09,-2.893990707397460938e+01,-2.577456092834472656e+01
2.217935834629590099e+05,-9.999999939225290291e-09,9.180113792419433594e+00,-9.999999939225290291e-09,-4.996506273746490479e-01,-9.999999939225290291e-09,-9.999999939225290291e-09,-4.426424407958984375e+01,-2.454220771789550781e+01
