2.264939840130418888e+05,-9.999999939225290291e-09,3.256349563598632812e+00,-9.999999939225290291e-09,4.961387440562248230e-02,-1.173868025006186144e-08,-9.999999939225290291e-09,1.490428829193115234e+01,1.205747890472412109e+01
2.264939880130418751e+05,9.999999939225290291e-09,5.650243282318115234e+00,9.999999939225290291e-09,-2.441523551940917969e+00,8.231720194373792765e-09,9.999999939225290291e-09,1.681242752075195312e+01,6.415991306304931641e+00
2.264939968492920161e+05,-9.999999939225290291e-09,9.624835014343261719e+00,-9.999999939225290291e-09,-8.647065162658691406e+00,-1.173868025006186144e-08,-9.999999939225290291e-09,2.069371414184570312e+01,1.340847373008728027e+00
2.264940008492920024e+05,9.999999939225290291e-09,-8.166172027587890625e+00,9.999999939225290291e-09,1.735845208168029785e+00,8.231720194373792765e-09,9.999999939225290291e-09,2.439844894409179688e+01,-9.018152236938476562e+00
2.264940048492919886e+05,-9.999999939225290291e-09,-1.399609088897705078e+01,-9.999999939225290291e-09,3.509971141815185547e+00,-9.671032863423079107e-09,-9.999999939225290291e-09,1.707888412475585938e+01,-1.728562545776367188e+01
2.264940088492919749e+05,9.999999939225290291e-09,-4.636660099029541016e+00,9.999999939225290291e-09,1.308118820190429688e+01,1.244465774874470299e-08,9.999999939225290291e-09,9.671656608581542969e+00,-2.079311561584472656e+01
2.264940128492919612e+05,-9.999999939225290291e-09,-6.654888987541198730e-01,-9.999999939225290291e-09,2.084281921386718750e+01,-8.261319628388719138e-09,-9.999999939225290291e-09,1.926496696472167969e+01,-1.377259826660156250e+01
2.264940168492919474e+05,9.999999939225290291e-09,-1.336363911628723145e+00,9.999999939225290291e-09,1.056123733520507812e+01,1.176827968407678782e-08,9.999999939225290291e-09,2.433868408203125000e+01,-2.334137439727783203e+00
2.264940208492919337e+05,-9.999999939225290291e-09,8.512839317321777344e+00,-9.999999939225290291e-09,1.280464267730712891e+01,-1.032896701502750147e-08,-9.999999939225290291e-09,2.817130470275878906e+01,2.489676475524902344e+00
2.264940248492919200e+05,9.999999939225290291e-09,1.006133651733398438e+01,9.999999939225290291e-09,3.594328403472900391e+00,7.555342129705877596e-09,9.999999939225290291e-09,2.121307754516601562e+01,-7.168430685997009277e-01
2.264940288492919062e+05,-9.999999939225290291e-09,-6.525229811668395996e-01,-9.999999939225290291e-09,-2.635591030120849609e+00,-1.173868025006186144e-08,-9.999999939225290291e-09,5.016581535339355469e+00,-4.906417369842529297e+00
2.264940328492918925e+05,9.999999939225290291e-09,5.050029277801513672e+00,9.999999939225290291e-09,-7.737064361572265625e+00,8.231720194373792765e-09,9.999999939225290291e-09,1.003507041931152344e+01,-3.272127389907836914e+00
2.264940357164590096e+05,-9.999999939225290291e-09,1.071801280975341797e+01,-9.999999939225290291e-09,-2.299262046813964844e+01,-1.173868025006186144e-08,-9.999999939225290291e-09,8.675327301025390625e+00,1.984250068664550781e+00
2.264940397164589958e+05,9.999999939225290291e-09,9.481459617614746094e+00,9.999999939225290291e-09,-1.715595817565917969e+01,8.231720194373792765e-09,9.999999939225290291e-09,-3.045149087905883789e+00,-3.822444438934326172e+00
2.264940437164589821e+05,-9.999999939225290291e-09,1.016146278381347656e+01,-9.999999939225290291e-09,-1.035508346557617188e+01,-9.671032863423079107e-09,-9.999999939225290291e-09,-8.148517608642578125e+00,-1.429714584350585938e+01
2.264940477164589684e+05,9.999999939225290291e-09,4.942343711853027344e+00,9.999999939225290291e-09,1.847184538841247559e+00,1.244465774874470299e-08,9.999999939225290291e-09,-1.423182392120361328e+01,-9.122384071350097656e+00
2.264940517164589546e+05,-9.999999939225290291e-09,6.671255588531494141e+00,-9.999999939225290291e-09,2.755334377288818359e+00,-8.261319628388719138e-09,-9.999999939225290291e-09,-1.050655651092529297e+01,1.484686851501464844e+00
2.264940557164589409e+05,9.999999939225290291e-09,3.587885618209838867e+00,9.999999939225290291e-09,-1.140971660614013672e+01,1.176827968407678782e-08,9.999999939225290291e-09,-6.854247570037841797e+00,4.790927410125732422e+00
2.264940597164589271e+05,-9.999999939225290291e-09,-1.154133415222167969e+01,-9.999999939225290291e-09,-3.924389362335205078e+00,-1.032896701502750147e-08,-9.999999939225290291e-09,-1.461571979522705078e+01,4.227125167846679688e+00
2.264940637164589134e+05,9.999999939225290291e-09,-2.545370292663574219e+01,9.999999939225290291e-09,-7.266990661621093750e+00,7.555342129705877596e-09,9.999999939225290291e-09,-2.414472198486328125e+01,-1.450024604797363281e+00
2.264940677164588997e+05,-9.999999939225290291e-09,-2.998851966857910156e+01,-9.999999939225290291e-09,-4.650140285491943359e+00,-1.173868025006186144e-08,-9.999999939225290291e-09,-2.628310775756835938e+01,-6.861188411712646484e-01
2.264940717164588859e+05,9.999999939225290291e-09,-1.065990066528320312e+01,9.999999939225290291e-09,4.623560428619384766e+00,8.231720194373792765e-09,9.999999939225290291e-09,-1.907627487182617188e+01,8.147840499877929688e+00
2.264940812951670086e+05,-9.999999939225290291e-09,9.072338104248046875e+00,-9.999999939225290291e-09,1.929299831390380859e+00,-1.173868025006186144e-08,-9.999999939225290291e-09,-4.118233203887939453e+00,2.476003456115722656e+01
2.264940852951669949e+05,9.999999939225290291e-09,1.050209808349609375e+01,9.999999939225290291e-09,1.740148812532424927e-01,8.231720194373792765e-09,9.999999939225290291e-09,-2.472680330276489258e+00,2.446727180480957031e+01
2.264940892951669812e+05,-9.999999939225290291e-09,2.691874027252197266e+00,-9.999999939225290291e-09,2.419335603713989258e+00,-9.671032863423079107e-09,-9.999999939225290291e-09,4.842186868190765381e-01,1.739196395874023438e+01
2.264940932951669674e+05,9.999999939225290291e-09,-3.515139579772949219e+00,9.999999939225290291e-09,-2.938332319259643555e+00,1.244465774874470299e-08,9.999999939225290291e-09,5.129022598266601562e+00,9.419775009155273438e+00
2.264940972951669537e+05,-9.999999939225290291e-09,4.260647296905517578e+00,-9.999999939225290291e-09,7.418219566345214844e+00,-8.261319628388719138e-09,-9.999999939225290291e-09,9.104003906250000000e+00,1.688107299804687500e+01
2.264941012951669400e+05,9.999999939225290291e-09,1.657672119140625000e+01,9.999999939225290291e-09,8.149056434631347656e+00,1.176827968407678782e-08,9.999999939225290291e-09,1.867314529418945312e+01,2.928927993774414062e+01
2.264941052951669262e+05,-9.999999939225290291e-09,5.396015644073486328e+00,-9.999999939225290291e-09,8.411155700683593750e+00,-1.032896701502750147e-08,-9.999999939225290291e-09,2.021587181091308594e+01,2.191720390319824219e+01
2.264941092951669125e+05,9.999999939225290291e-09,-1.105945587158203125e+01,9.999999939225290291e-09,7.403277873992919922e+00,7.555342129705877596e-09,9.999999939225290291e-09,1.024116039276123047e+01,8.239311218261718750e+00
2.264941132951668988e+05,-9.999999939225290291e-09,-7.650837898254394531e+00,-9.999999939225290291e-09,-3.558559894561767578e+00,-1.173868025006186144e-08,-9.999999939225290291e-09,-4.050185680389404297e-01,-3.890070676803588867e+00
2.264941172951668850e+05,9.999999939225290291e-09,-2.242392599582672119e-01,9.999999939225290291e-09,1.935155391693115234e+00,8.231720194373792765e-09,9.999999939225290291e-09,-5.283820152282714844e+00,-9.716804504394531250e+00
2.264941112055840204e+05,-9.999999939225290291e-09,-7.650837898254394531e+00,-9.999999939225290291e-09,-3.558559894561767578e+00,-1.173868025006186144e-08,-9.999999939225290291e-09,-4.050185680389404297e-01,-3.890070676803588867e+00
2.264941152055840066e+05,9.999999939225290291e-09,-2.242392599582672119e-01,9.999999939225290291e-09,1.935155391693115234e+00,8.231720194373792765e-09,9.999999939225290291e-09,-5.283820152282714844e+00,-9.716804504394531250e+00
2.264941192055839929e+05,-9.999999939225290291e-09,-6.943017005920410156e+00,-9.999999939225290291e-09,1.753505349159240723e+00,-9.671032863423079107e-09,-9.999999939225290291e-09,-8.455698966979980469e+00,-8.985419273376464844e+00
2.264941232055839791e+05,9.999999939225290291e-09,-1.566835212707519531e+01,9.999999939225290291e-09,5.396219730377197266e+00,1.244465774874470299e-08,9.999999939225290291e-09,-1.420568370819091797e+01,-1.494992542266845703e+01
2.264941272055839654e+05,-9.999999939225290291e-09,-1.083873844146728516e+01,-9.999999939225290291e-09,6.691580772399902344e+00,-8.261319628388719138e-09,-9.999999939225290291e-09,-1.458849811553955078e+01,-1.353676319122314453e+01
