2.217754621640419646e+05,-9.999999939225290291e-09,-8.838966369628906250e+00,-9.999999939225290291e-09,-2.616235971450805664e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-8.097105979919433594e+00,-9.302906990051269531e+00
2.217754661640419508e+05,9.999999939225290291e-09,-2.050772857666015625e+01,9.999999939225290291e-09,1.621986985206604004e+00,9.999999939225290291e-09,9.999999939225290291e-09,-2.009242630004882812e+01,-1.386890602111816406e+01
2.217754701640419371e+05,-9.999999939225290291e-09,-1.248714351654052734e+01,-9.999999939225290291e-09,2.232560873031616211e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.742253684997558594e+01,-6.439348697662353516e+00
2.217754741640419234e+05,9.999999939225290291e-09,-1.399061965942382812e+01,9.999999939225290291e-09,-1.290283918380737305e+00,9.999999939225290291e-09,9.999999939225290291e-09,-2.389239692687988281e+01,-7.651454448699951172e+00
2.217754781640419096e+05,-9.999999939225290291e-09,-1.375417232513427734e+01,-9.999999939225290291e-09,-5.841109752655029297e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.876531219482421875e+01,-7.230750083923339844e+00
2.217754821640418959e+05,9.999999939225290291e-09,-5.993881225585937500e+00,9.999999939225290291e-09,-5.122364997863769531e+00,9.999999939225290291e-09,9.999999939225290291e-09,-2.643476104736328125e+01,-5.904169082641601562e+00
2.217754984300420037e+05,-9.999999939225290291e-09,-4.260567188262939453e+00,-9.999999939225290291e-09,7.504742622375488281e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.614948463439941406e+01,-3.940372705459594727e+00
2.217755024300419900e+05,9.999999939225290291e-09,-5.844366550445556641e+00,9.999999939225290291e-09,-3.692022800445556641e+00,9.999999939225290291e-09,9.999999939225290291e-09,-3.722036743164062500e+01,-1.051716041564941406e+01
2.217755064300419763e+05,-9.999999939225290291e-09,-6.424210548400878906e+00,-9.999999939225290291e-09,5.450637817382812500e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-4.307162094116210938e+01,-9.691150665283203125e+00
2.217755104300419625e+05,9.999999939225290291e-09,-4.121717929840087891e+00,9.999999939225290291e-09,4.932128429412841797e+00,9.999999939225290291e-09,9.999999939225290291e-09,-5.018833160400390625e+01,-1.208855533599853516e+01
2.217755144300419488e+05,-9.999999939225290291e-09,-1.038261127471923828e+01,-9.999999939225290291e-09,-3.296174764633178711e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-5.874354553222656250e+01,-1.904841423034667969e+01
2.217755184300419351e+05,9.999999939225290291e-09,-6.281307220458984375e+00,9.999999939225290291e-09,-4.155869007110595703e+00,9.999999939225290291e-09,9.999999939225290291e-09,-5.704645919799804688e+01,-1.302001285552978516e+01
2.217755224300419213e+05,-9.999999939225290291e-09,-3.172671556472778320e+00,-9.999999939225290291e-09,-1.105509853363037109e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,-6.120801544189453125e+01,-1.507112121582031250e+01
2.217755264300419076e+05,9.999999939225290291e-09,-4.853162765502929688e+00,9.999999939225290291e-09,-3.775651752948760986e-01,9.999999939225290291e-09,9.999999939225290291e-09,-6.393937683105468750e+01,-1.348155975341796875e+01
2.217755304300418939e+05,-9.999999939225290291e-09,-3.771148443222045898e+00,-9.999999939225290291e-09,7.073224067687988281e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-6.646363830566406250e+01,-1.453792476654052734e+01
2.217755344300418801e+05,9.999999939225290291e-09,8.974027633666992188e+00,9.999999939225290291e-09,2.987402677536010742e+00,9.999999939225290291e-09,9.999999939225290291e-09,-5.680796813964843750e+01,-2.180324792861938477e+00
2.217755318720000214e+05,-9.999999939225290291e-09,8.974027633666992188e+00,-9.999999939225290291e-09,2.987402677536010742e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-5.680796813964843750e+01,-2.180324792861938477e+00
2.217755358720000077e+05,9.999999939225290291e-09,5.675129890441894531e+00,9.999999939225290291e-09,8.229693412780761719e+00,9.999999939225290291e-09,9.999999939225290291e-09,-6.240655517578125000e+01,-2.873067617416381836e+00
2.217755398719999939e+05,-9.999999939225290291e-09,-2.683134078979492188e+00,-9.999999939225290291e-09,5.336943149566650391e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-7.559915161132812500e+01,-1.399104881286621094e+01
