2.189753264887499390e+05,9.999999939225290291e-09,7.339946746826171875e+00,9.999999939225290291e-09,-3.357238388061523438e+01,9.999999939225290291e-09,1.765215110778808594e+01,9.999999939225290291e-09,7.365878105163574219e+00
2.189753304887499253e+05,-9.999999939225290291e-09,1.249392986297607422e+01,-9.999999939225290291e-09,3.429779052734375000e+01,-9.999999939225290291e-09,2.134582710266113281e+01,-9.999999939225290291e-09,3.407854318618774414e+00
2.189753344887499115e+05,9.999999939225290291e-09,7.756418704986572266e+00,9.999999939225290291e-09,6.816058349609375000e+01,9.999999939225290291e-09,1.471862602233886719e+01,9.999999939225290291e-09,-2.705317258834838867e+00
2.189753384887498978e+05,-9.999999939225290291e-09,-4.371649742126464844e+00,-9.999999939225290291e-09,1.624990844726562500e+01,-9.999999939225290291e-09,7.375473022460937500e+00,-9.999999939225290291e-09,-1.027265548706054688e+01
2.189753424887498841e+05,9.999999939225290291e-09,-1.696491813659667969e+01,9.999999939225290291e-09,-5.775898361206054688e+01,9.999999939225290291e-09,7.222616195678710938e+00,9.999999939225290291e-09,-1.781600570678710938e+01
2.189753403467920143e+05,-9.999999939225290291e-09,-4.371649742126464844e+00,-9.999999939225290291e-09,1.624990844726562500e+01,-9.999999939225290291e-09,7.375473022460937500e+00,-9.999999939225290291e-09,-1.027265548706054688e+01
2.189753443467920006e+05,9.999999939225290291e-09,-1.696491813659667969e+01,9.999999939225290291e-09,-5.775898361206054688e+01,9.999999939225290291e-09,7.222616195678710938e+00,9.999999939225290291e-09,-1.781600570678710938e+01
2.189753483467919868e+05,-9.999999939225290291e-09,-1.956194877624511719e+01,-9.999999939225290291e-09,-6.132735443115234375e+01,-9.999999939225290291e-09,1.539322566986083984e+01,-9.999999939225290291e-09,-1.974238777160644531e+01
2.189753523467919731e+05,9.999999939225290291e-09,-6.734282016754150391e+00,9.999999939225290291e-09,3.443039655685424805e+00,9.999999939225290291e-09,2.686157798767089844e+01,9.999999939225290291e-09,-1.129376125335693359e+01
2.189753563467919594e+05,-9.999999939225290291e-09,9.563138961791992188e+00,-9.999999939225290291e-09,4.608886337280273438e+01,-9.999999939225290291e-09,3.200073623657226562e+01,-9.999999939225290291e-09,2.119943380355834961e+00
2.189753603467919456e+05,9.999999939225290291e-09,1.089246177673339844e+01,9.999999939225290291e-09,1.342862987518310547e+01,9.999999939225290291e-09,2.561754608154296875e+01,9.999999939225290291e-09,8.870439529418945312e+00
2.189753643467919319e+05,-9.999999939225290291e-09,-2.530369043350219727e+00,-9.999999939225290291e-09,-4.248713684082031250e+01,-9.999999939225290291e-09,1.327125644683837891e+01,-9.999999939225290291e-09,4.801979064941406250e+00
2.189753683467919182e+05,9.999999939225290291e-09,-1.109022235870361328e+01,9.999999939225290291e-09,-4.156191253662109375e+01,9.999999939225290291e-09,5.047925472259521484e+00,9.999999939225290291e-09,-2.924649238586425781e+00
2.189753723467919044e+05,-9.999999939225290291e-09,-2.617479085922241211e+00,-9.999999939225290291e-09,1.531767082214355469e+01,-9.999999939225290291e-09,5.436755657196044922e+00,-9.999999939225290291e-09,-7.700225353240966797e+00
2.189753763467918907e+05,9.999999939225290291e-09,1.174622535705566406e+01,9.999999939225290291e-09,5.115840530395507812e+01,9.999999939225290291e-09,9.518897056579589844e+00,9.999999939225290291e-09,-1.096067428588867188e+01
2.189753745335419953e+05,-9.999999939225290291e-09,1.174622535705566406e+01,-9.999999939225290291e-09,5.115840530395507812e+01,-9.999999939225290291e-09,9.518897056579589844e+00,-9.999999939225290291e-09,-1.096067428588867188e+01
2.189753785335419816e+05,9.999999939225290291e-09,1.336427211761474609e+01,9.999999939225290291e-09,2.062784576416015625e+01,9.999999939225290291e-09,9.175722122192382812e+00,9.999999939225290291e-09,-1.402101612091064453e+01
2.189753825335419679e+05,-9.999999939225290291e-09,-1.157198548316955566e+00,-9.999999939225290291e-09,-3.137561225891113281e+01,-9.999999939225290291e-09,1.709552407264709473e+00,-9.999999939225290291e-09,-1.337176513671875000e+01
