2.209100323443340021e+05,-6.773164251683283510e-09,6.830196380615234375e+01,-9.999999939225290291e-09,-8.718425750732421875e+00,-9.999999939225290291e-09,1.319481811523437500e+03,-6.773164251683283510e-09,-5.096340026855468750e+02
2.209100403443339746e+05,-1.388835357829520945e-08,8.227663421630859375e+01,-9.999999939225290291e-09,-3.072162628173828125e+01,-9.999999939225290291e-09,1.486265625000000000e+03,-1.388835357829520945e-08,-3.849193847656250000e+03
2.209100443443339609e+05,4.129515840389785808e-09,6.994120788574218750e+01,9.999999939225290291e-09,-4.798263931274414062e+01,9.999999939225290291e-09,-3.794187622070312500e+02,4.129515840389785808e-09,-4.601100097656250000e+03
2.209100483443339472e+05,-1.809763361393379455e-08,8.399193572998046875e+01,-9.999999939225290291e-09,-4.087626266479492188e+01,-9.999999939225290291e-09,-1.408624389648437500e+03,-1.809763361393379455e-08,-4.731365722656250000e+03
2.209100523443339334e+05,5.740461439529553900e-09,8.815589141845703125e+01,9.999999939225290291e-09,-2.201781082153320312e+01,9.999999939225290291e-09,-1.219212402343750000e+03,5.740461439529553900e-09,-4.560981933593750000e+03
2.209100563443339197e+05,-1.140625194295807887e-08,7.777666473388671875e+01,-9.999999939225290291e-09,-2.352830696105957031e+01,-9.999999939225290291e-09,-3.004697875976562500e+02,-1.140625194295807887e-08,-4.420799804687500000e+03
2.209100603443339060e+05,9.585488847108081245e-09,7.110311126708984375e+01,9.999999939225290291e-09,-2.902417373657226562e+01,9.999999939225290291e-09,-6.888462524414062500e+02,9.585488847108081245e-09,-4.408996582031250000e+03
2.209100643443338922e+05,-1.322683562676729707e-08,6.249550628662109375e+01,-9.999999939225290291e-09,-3.329373550415039062e+01,-9.999999939225290291e-09,-2.095588134765625000e+03,-1.322683562676729707e-08,-4.408022949218750000e+03
2.209100683443338785e+05,1.250878867153915053e-08,5.598960494995117188e+01,9.999999939225290291e-09,-3.744359588623046875e+01,9.999999939225290291e-09,-3.027048095703125000e+03,1.250878867153915053e-08,-4.337766113281250000e+03
2.209100671040000161e+05,-6.773164251683283510e-09,5.598960494995117188e+01,-9.999999939225290291e-09,-3.744359588623046875e+01,-9.999999939225290291e-09,-3.027048095703125000e+03,-6.773164251683283510e-09,-4.337766113281250000e+03
2.209100711040000024e+05,7.491212095089849754e-09,5.423344802856445312e+01,9.999999939225290291e-09,-3.611012649536132812e+01,9.999999939225290291e-09,-2.438246337890625000e+03,7.491212095089849754e-09,-4.101970214843750000e+03
2.209100751039999886e+05,-1.388835357829520945e-08,5.685311126708984375e+01,-9.999999939225290291e-09,-5.227080154418945312e+01,-9.999999939225290291e-09,-1.585015625000000000e+03,-1.388835357829520945e-08,-3.964350341796875000e+03
2.209100791039999749e+05,4.129515840389785808e-09,4.093035507202148438e+01,9.999999939225290291e-09,-4.796161270141601562e+01,9.999999939225290291e-09,-1.594232788085937500e+03,4.129515840389785808e-09,-3.672362060546875000e+03
2.209100831039999612e+05,-1.809763361393379455e-08,3.075060653686523438e+01,-9.999999939225290291e-09,-1.868467712402343750e+01,-9.999999939225290291e-09,-2.761273681640625000e+03,-1.809763361393379455e-08,-3.036160156250000000e+03
2.209100871039999474e+05,5.740461439529553900e-09,3.066064643859863281e+01,9.999999939225290291e-09,8.831487298011779785e-01,9.999999939225290291e-09,-3.275898437500000000e+03,5.740461439529553900e-09,-2.348844970703125000e+03
2.209100911039999337e+05,-1.140625194295807887e-08,1.812566566467285156e+01,-9.999999939225290291e-09,-1.881337165832519531e+01,-9.999999939225290291e-09,-2.909659667968750000e+03,-1.140625194295807887e-08,-1.779848876953125000e+03
