2.218653756865419564e+05,-9.999999939225290291e-09,-1.128372478485107422e+01,-9.999999939225290291e-09,-1.809763361393379455e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.779673309326171875e+02,-4.650582504272460938e+01
2.218653796865419426e+05,9.999999939225290291e-09,-1.680565452575683594e+01,9.999999939225290291e-09,5.740461439529553900e-09,9.999999939225290291e-09,9.999999939225290291e-09,-1.702729492187500000e+02,-4.435245895385742188e+01
2.218653836865419289e+05,-9.999999939225290291e-09,-1.209241580963134766e+01,-9.999999939225290291e-09,-1.140625194295807887e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.600099792480468750e+02,-4.361857986450195312e+01
2.218653876865419152e+05,9.999999939225290291e-09,-2.916055297851562500e+01,9.999999939225290291e-09,9.585488847108081245e-09,9.999999939225290291e-09,9.999999939225290291e-09,-1.592403106689453125e+02,-5.435326004028320312e+01
2.218653916865419014e+05,-9.999999939225290291e-09,-3.846519088745117188e+01,-9.999999939225290291e-09,-1.322683562676729707e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.493179473876953125e+02,-5.840085983276367188e+01
2.218653956865418877e+05,9.999999939225290291e-09,-3.795107650756835938e+01,9.999999939225290291e-09,1.250878867153915053e-08,9.999999939225290291e-09,9.999999939225290291e-09,-1.263167572021484375e+02,-5.519203567504882812e+01
2.218654183489590068e+05,-9.999999939225290291e-09,-3.119366645812988281e+01,-9.999999939225290291e-09,-6.773164251683283510e-09,-9.999999939225290291e-09,-9.999999939225290291e-09,4.200256347656250000e+00,-1.368395805358886719e+01
2.218654223489589931e+05,9.999999939225290291e-09,-2.824153137207031250e+01,9.999999939225290291e-09,7.491212095089849754e-09,9.999999939225290291e-09,9.999999939225290291e-09,1.473002052307128906e+01,-1.269116878509521484e+01
2.218654263489589794e+05,-9.999999939225290291e-09,-1.632246208190917969e+01,-9.999999939225290291e-09,-1.388835357829520945e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,3.842700576782226562e+01,1.805860280990600586e+00
2.218654303489589656e+05,9.999999939225290291e-09,-7.127995491027832031e+00,9.999999939225290291e-09,4.129515840389785808e-09,9.999999939225290291e-09,9.999999939225290291e-09,5.481334304809570312e+01,1.019931316375732422e+01
2.218654343489589519e+05,-9.999999939225290291e-09,3.175832271575927734e+00,-9.999999939225290291e-09,-1.809763361393379455e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,6.557995605468750000e+01,1.456610298156738281e+01
2.218654383489589381e+05,9.999999939225290291e-09,1.096780419349670410e+00,9.999999939225290291e-09,5.740461439529553900e-09,9.999999939225290291e-09,9.999999939225290291e-09,7.176920318603515625e+01,1.679223251342773438e+01
2.218654423489589244e+05,-9.999999939225290291e-09,8.149441719055175781e+00,-9.999999939225290291e-09,-1.140625194295807887e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,7.532212829589843750e+01,1.520641708374023438e+01
2.218654463489589107e+05,9.999999939225290291e-09,1.221562862396240234e+01,9.999999939225290291e-09,9.585488847108081245e-09,9.999999939225290291e-09,9.999999939225290291e-09,8.047995758056640625e+01,1.789817619323730469e+01
2.218654503489588969e+05,-9.999999939225290291e-09,2.299253082275390625e+01,-9.999999939225290291e-09,-1.322683562676729707e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,8.952282714843750000e+01,2.781893539428710938e+01
2.218654543489588832e+05,9.999999939225290291e-09,3.292701339721679688e+01,9.999999939225290291e-09,1.250878867153915053e-08,9.999999939225290291e-09,9.999999939225290291e-09,9.084244537353515625e+01,3.095798873901367188e+01
2.218654531473340176e+05,-9.999999939225290291e-09,3.292701339721679688e+01,-9.999999939225290291e-09,-6.773164251683283510e-09,-9.999999939225290291e-09,-9.999999939225290291e-09,9.084244537353515625e+01,3.095798873901367188e+01
2.218654571473340038e+05,9.999999939225290291e-09,2.256506156921386719e+01,9.999999939225290291e-09,7.491212095089849754e-09,9.999999939225290291e-09,9.999999939225290291e-09,7.671306610107421875e+01,2.404878807067871094e+01
2.218654611473339901e+05,-9.999999939225290291e-09,3.171859169006347656e+01,-9.999999939225290291e-09,-1.388835357829520945e-08,-9.999999939225290291e-09,-9.999999939225290291e-09,7.261289215087890625e+01,2.776557159423828125e+01
