2.218114268680838868e+05,-9.999999939225290291e-09,9.446342468261718750e+00,-9.999999939225290291e-09,-1.200522780418395996e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-6.910255908966064453e+00,5.451175689697265625e+00
2.218114308680838731e+05,9.999999939225290291e-09,1.370131778717041016e+01,9.999999939225290291e-09,-2.313299655914306641e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.243959784507751465e+00,6.180003166198730469e+00
2.218114293568750145e+05,-9.999999939225290291e-09,9.446342468261718750e+00,-9.999999939225290291e-09,-1.200522780418395996e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-6.910255908966064453e+00,5.451175689697265625e+00
2.218114333568750008e+05,9.999999939225290291e-09,1.370131778717041016e+01,9.999999939225290291e-09,-2.313299655914306641e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.243959784507751465e+00,6.180003166198730469e+00
2.218114373568749870e+05,-9.999999939225290291e-09,1.047634124755859375e+01,-9.999999939225290291e-09,6.494761943817138672e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,8.426878929138183594e+00,5.930799961090087891e+00
2.218114413568749733e+05,9.999999939225290291e-09,5.930869102478027344e+00,9.999999939225290291e-09,1.180553245544433594e+01,9.999999939225290291e-09,9.999999939225290291e-09,1.195510292053222656e+01,3.898043870925903320e+00
2.218114453568749595e+05,-9.999999939225290291e-09,3.929697990417480469e+00,-9.999999939225290291e-09,1.428901100158691406e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,1.139909934997558594e+01,-3.601954221725463867e+00
2.218114493568749458e+05,9.999999939225290291e-09,6.092795848846435547e+00,9.999999939225290291e-09,2.451303100585937500e+01,9.999999939225290291e-09,9.999999939225290291e-09,2.114835739135742188e+01,4.111962318420410156e+00
2.218114533568749321e+05,-9.999999939225290291e-09,1.244138622283935547e+01,-9.999999939225290291e-09,2.662868309020996094e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,2.447386550903320312e+01,6.568091869354248047e+00
2.218114573568749183e+05,9.999999939225290291e-09,9.917621612548828125e+00,9.999999939225290291e-09,2.937218093872070312e+01,9.999999939225290291e-09,9.999999939225290291e-09,2.546125411987304688e+01,6.607969760894775391e+00
2.218114613568749046e+05,-9.999999939225290291e-09,1.709729790687561035e+00,-9.999999939225290291e-09,2.114015579223632812e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,2.228232192993164062e+01,1.743639230728149414e+00
2.218114653568748909e+05,9.999999939225290291e-09,-4.427524089813232422e+00,9.999999939225290291e-09,5.656697273254394531e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.400558376312255859e+01,-9.780086517333984375e+00
2.218114804779170081e+05,-9.999999939225290291e-09,-7.456172466278076172e+00,-9.999999939225290291e-09,1.620285272598266602e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,1.699373435974121094e+01,-5.289674758911132812e+00
2.218114844779169944e+05,9.999999939225290291e-09,-6.946815013885498047e+00,9.999999939225290291e-09,-1.213104152679443359e+01,9.999999939225290291e-09,9.999999939225290291e-09,1.504126834869384766e+01,-6.888656616210937500e+00
2.218114884779169806e+05,-9.999999939225290291e-09,-1.177605247497558594e+01,-9.999999939225290291e-09,-1.072734737396240234e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,1.409447765350341797e+01,-6.395330429077148438e+00
2.218114924779169669e+05,9.999999939225290291e-09,-1.135407161712646484e+01,9.999999939225290291e-09,-1.626871681213378906e+01,9.999999939225290291e-09,9.999999939225290291e-09,1.076543331146240234e+01,-9.392652511596679688e+00
2.218114964779169532e+05,-9.999999939225290291e-09,-1.201757144927978516e+01,-9.999999939225290291e-09,-1.542084884643554688e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,8.648751258850097656e+00,-9.273545265197753906e+00
2.218115004779169394e+05,9.999999939225290291e-09,-1.017270755767822266e+01,9.999999939225290291e-09,-7.886918544769287109e+00,9.999999939225290291e-09,9.999999939225290291e-09,9.358559608459472656e+00,-6.888923168182373047e+00
2.218115044779169257e+05,-9.999999939225290291e-09,-4.949294567108154297e+00,-9.999999939225290291e-09,-1.294947147369384766e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,9.545902252197265625e+00,-7.872851848602294922e+00
2.218115084779169119e+05,9.999999939225290291e-09,-1.744541740417480469e+01,9.999999939225290291e-09,-7.800380706787109375e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.085122346878051758e+00,-1.489381313323974609e+01
