2.217664737672089541e+05,9.999999939225290291e-09,9.321144104003906250e+00,9.999999939225290291e-09,-1.338768768310546875e+01,9.999999939225290291e-09,9.999999939225290291e-09,-2.976361083984375000e+01,-8.313030242919921875e+00
2.217664777672089403e+05,-9.999999939225290291e-09,1.043388080596923828e+01,-9.999999939225290291e-09,-1.888888168334960938e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,-5.951519012451171875e+01,-8.116970062255859375e+00
2.217664817672089266e+05,9.999999939225290291e-09,8.843491554260253906e+00,9.999999939225290291e-09,-1.826797485351562500e+01,9.999999939225290291e-09,9.999999939225290291e-09,-9.553454589843750000e+01,-8.769462585449218750e+00
2.217664857672089129e+05,-9.999999939225290291e-09,-2.347120046615600586e+00,-9.999999939225290291e-09,-2.019492387771606445e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.380839996337890625e+02,-1.575039005279541016e+01
2.217664897672088991e+05,9.999999939225290291e-09,-7.577229976654052734e+00,9.999999939225290291e-09,-1.044828128814697266e+01,9.999999939225290291e-09,9.999999939225290291e-09,-1.751649932861328125e+02,-2.010467720031738281e+01
2.217664937672088854e+05,-9.999999939225290291e-09,-2.278299522399902344e+01,-9.999999939225290291e-09,4.240768432617187500e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.143440246582031250e+02,-2.740749549865722656e+01
2.217664977672088717e+05,9.999999939225290291e-09,-2.182138252258300781e+01,9.999999939225290291e-09,-7.741435527801513672e+00,9.999999939225290291e-09,9.999999939225290291e-09,-2.385699005126953125e+02,-2.861782264709472656e+01
2.217664980823750084e+05,-9.999999939225290291e-09,-2.182138252258300781e+01,-9.999999939225290291e-09,-7.741435527801513672e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.385699005126953125e+02,-2.861782264709472656e+01
2.217665020823749946e+05,9.999999939225290291e-09,-2.418298530578613281e+01,9.999999939225290291e-09,-1.903418731689453125e+01,9.999999939225290291e-09,9.999999939225290291e-09,-2.534859619140625000e+02,-3.135961914062500000e+01
2.217665060823749809e+05,-9.999999939225290291e-09,-2.725906562805175781e+01,-9.999999939225290291e-09,-9.359722137451171875e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.563922119140625000e+02,-3.169540023803710938e+01
2.217665100823749672e+05,9.999999939225290291e-09,-3.520243453979492188e+01,9.999999939225290291e-09,-1.604022979736328125e+01,9.999999939225290291e-09,9.999999939225290291e-09,-2.580188598632812500e+02,-4.163777542114257812e+01
2.217665140823749534e+05,-9.999999939225290291e-09,-4.084136962890625000e+01,-9.999999939225290291e-09,7.731975317001342773e-01,-9.999999939225290291e-09,-9.999999939225290291e-09,-2.448081665039062500e+02,-4.555813598632812500e+01
2.217665180823749397e+05,9.999999939225290291e-09,-3.168740463256835938e+01,9.999999939225290291e-09,7.491882443428039551e-01,9.999999939225290291e-09,9.999999939225290291e-09,-2.158027343750000000e+02,-3.887739944458007812e+01
2.217665220823749260e+05,-9.999999939225290291e-09,-3.501889801025390625e+01,-9.999999939225290291e-09,4.856841564178466797e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.887606506347656250e+02,-4.125609207153320312e+01
2.217665260823749122e+05,9.999999939225290291e-09,-4.239068222045898438e+01,9.999999939225290291e-09,1.184621810913085938e+01,9.999999939225290291e-09,9.999999939225290291e-09,-1.598127441406250000e+02,-4.760360717773437500e+01
2.217665300823748985e+05,-9.999999939225290291e-09,-3.886290359497070312e+01,-9.999999939225290291e-09,-4.635597705841064453e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,-1.206948471069335938e+02,-4.582339859008789062e+01
2.217665340823748847e+05,9.999999939225290291e-09,-3.058833503723144531e+01,9.999999939225290291e-09,7.199834346771240234e+00,9.999999939225290291e-09,9.999999939225290291e-09,-7.649520111083984375e+01,-3.601144027709960938e+01
2.217665484410420177e+05,-9.999999939225290291e-09,-1.093266296386718750e+01,-9.999999939225290291e-09,1.734066200256347656e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,4.538146591186523438e+01,-1.856867980957031250e+01
2.217665524410420039e+05,9.999999939225290291e-09,-4.779877662658691406e+00,9.999999939225290291e-09,3.694434642791748047e+00,9.999999939225290291e-09,9.999999939225290291e-09,7.793276977539062500e+01,-1.243413066864013672e+01
2.217665564410419902e+05,-9.999999939225290291e-09,-2.095291852951049805e+00,-9.999999939225290291e-09,1.892802429199218750e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,1.045903549194335938e+02,-5.460748672485351562e+00
2.217665604410419764e+05,9.999999939225290291e-09,9.227415323257446289e-01,9.999999939225290291e-09,8.567609786987304688e+00,9.999999939225290291e-09,9.999999939225290291e-09,1.201958923339843750e+02,-4.099284648895263672e+00
2.217665644410419627e+05,-9.999999939225290291e-09,2.945824861526489258e+00,-9.999999939225290291e-09,3.468093395233154297e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,1.292678833007812500e+02,-2.114807605743408203e+00
2.217665684410419490e+05,9.999999939225290291e-09,4.381897926330566406e+00,9.999999939225290291e-09,1.243474674224853516e+01,9.999999939225290291e-09,9.999999939225290291e-09,1.349440765380859375e+02,1.077747106552124023e+00
2.217665724410419352e+05,-9.999999939225290291e-09,5.971038341522216797e+00,-9.999999939225290291e-09,8.509157896041870117e-01,-9.999999939225290291e-09,-9.999999939225290291e-09,1.346160125732421875e+02,-9.990908205509185791e-02
2.217665764410419215e+05,9.999999939225290291e-09,4.169070720672607422e+00,9.999999939225290291e-09,1.201312828063964844e+01,9.999999939225290291e-09,9.999999939225290291e-09,1.326274108886718750e+02,7.384629845619201660e-01
2.217665804410419078e+05,-9.999999939225290291e-09,7.917285919189453125e+00,-9.999999939225290291e-09,6.758436560630798340e-01,-9.999999939225290291e-09,-9.999999939225290291e-09,1.261530914306640625e+02,2.898732185363769531e+00
2.217665844410418940e+05,9.999999939225290291e-09,1.035931777954101562e+01,9.999999939225290291e-09,6.189297512173652649e-02,9.999999939225290291e-09,9.999999939225290291e-09,1.168458328247070312e+02,5.194834709167480469e+00
2.217665810523340188e+05,-9.999999939225290291e-09,1.035931777954101562e+01,-9.999999939225290291e-09,6.189295649528503418e-02,-9.999999939225290291e-09,-9.999999939225290291e-09,1.168458328247070312e+02,5.194834709167480469e+00
2.217665850523340050e+05,9.999999939225290291e-09,6.238306999206542969e+00,9.999999939225290291e-09,6.778266429901123047e+00,9.999999939225290291e-09,9.999999939225290291e-09,9.918029022216796875e+01,2.692741870880126953e+00
2.217665890523339913e+05,-9.999999939225290291e-09,1.133307743072509766e+01,-9.999999939225290291e-09,-1.020394325256347656e+01,-9.999999939225290291e-09,-9.999999939225290291e-09,8.239734649658203125e+01,4.498596191406250000e+00
2.217665930523339775e+05,9.999999939225290291e-09,1.268652915954589844e+01,9.999999939225290291e-09,1.653904557228088379e+00,9.999999939225290291e-09,9.999999939225290291e-09,6.058699035644531250e+01,1.060822963714599609e+01
2.217665970523339638e+05,-9.999999939225290291e-09,6.367547988891601562e+00,-9.999999939225290291e-09,-8.797524452209472656e+00,-9.999999939225290291e-09,-9.999999939225290291e-09,2.729911613464355469e+01,5.048052310943603516e+00
