-9.124984741210937500e+00,-3.407152175903320312e+00,9.153756141662597656e+00,1.019165134429931641e+01,1.888302803039550781e+01,1.552705764770507812e+01,1.014861965179443359e+01,1.999999987845058058e-08
-3.976903259754180908e-01,-5.083726644515991211e-01,8.596459388732910156e+00,5.653076171875000000e+00,1.796707153320312500e+01,1.373411369323730469e+01,7.491647243499755859e+00,-1.999999987845058058e-08
5.674569129943847656e+00,5.403116345405578613e-01,1.088220977783203125e+01,3.940626382827758789e+00,1.241641139984130859e+01,9.554318428039550781e+00,1.887903094291687012e+00,1.999999987845058058e-08
4.837348937988281250e+00,-2.518134593963623047e+00,1.247868824005126953e+01,3.469304561614990234e+00,4.065823554992675781e+00,3.019633293151855469e+00,-4.377053260803222656e+00,-1.999999987845058058e-08
-1.456757783889770508e+00,-7.643478870391845703e+00,1.067283439636230469e+01,1.774443864822387695e+00,-3.319042682647705078e+00,-4.696678161621093750e+00,-8.932494163513183594e+00,1.999999987845058058e-08
-6.990890502929687500e+00,-1.089381408691406250e+01,5.779743671417236328e+00,-2.304898262023925781e+00,-6.125117778778076172e+00,-1.121544456481933594e+01,-1.058998203277587891e+01,-1.999999987845058058e-08
-8.958796501159667969e+00,-1.084626197814941406e+01,-5.841760635375976562e-01,-8.315861701965332031e+00,-4.504893302917480469e+00,-1.515561866760253906e+01,-1.082185840606689453e+01,1.999999987845058058e-08
-1.014597511291503906e+01,-8.564846992492675781e+00,-6.976944446563720703e+00,-1.439901542663574219e+01,-1.707152366638183594e+00,-1.719964599609375000e+01,-1.196527099609375000e+01,-1.999999987845058058e-08
-1.250391101837158203e+01,-6.466105937957763672e+00,-1.195493507385253906e+01,-1.774308586120605469e+01,-4.798918068408966064e-01,-1.890483856201171875e+01,-1.445346641540527344e+01,1.999999987845058058e-08
-1.250391101837158203e+01,-6.466105937957763672e+00,-1.195493507385253906e+01,-1.774308586120605469e+01,-4.798918366432189941e-01,-1.890483856201171875e+01,-1.445346641540527344e+01,-1.999999987845058058e-08
-1.329759788513183594e+01,-7.123420238494873047e+00,-1.488907814025878906e+01,-1.689104080200195312e+01,-2.136093378067016602e+00,-2.156460952758789062e+01,-1.694594192504882812e+01,1.999999987845058058e-08
-9.243608474731445312e+00,-1.000881099700927734e+01,-1.604254913330078125e+01,-1.305975723266601562e+01,-6.618647098541259766e+00,-2.513730239868164062e+01,-1.811792373657226562e+01,-1.999999987845058058e-08
