-1.942763137817382812e+01,-1.291076374053955078e+01,-2.463515698909759521e-01,-1.127537345886230469e+01,1.127092647552490234e+01,-1.323389530181884766e+01,8.145461082458496094e+00,1.999999987845058058e-08
-1.266220378875732422e+01,-1.523284721374511719e+01,-3.320953130722045898e+00,-9.659540176391601562e+00,8.952394485473632812e+00,-1.568808364868164062e+01,9.904668807983398438e+00,-1.999999987845058058e-08
-3.671404361724853516e+00,-7.515094280242919922e+00,-6.736319065093994141e+00,-9.362016677856445312e+00,9.667123794555664062e+00,-1.299857521057128906e+01,1.499013423919677734e+01,1.999999987845058058e-08
-3.671404600143432617e+00,-7.515094280242919922e+00,-6.736319065093994141e+00,-9.362016677856445312e+00,9.667123794555664062e+00,-1.299857521057128906e+01,1.499013423919677734e+01,-1.999999987845058058e-08
2.073585987091064453e+00,2.756350278854370117e+00,-5.607305049896240234e+00,-7.995489120483398438e+00,1.337606048583984375e+01,-5.388018131256103516e+00,2.047191047668457031e+01,1.999999987845058058e-08
6.091031074523925781e+00,9.273287773132324219e+00,-1.536551117897033691e+00,-5.620548248291015625e+00,1.753251266479492188e+01,3.921501398086547852e+00,2.457530021667480469e+01,-1.999999987845058058e-08
1.142474460601806641e+01,1.027931213378906250e+01,1.475924253463745117e-02,-3.945258617401123047e+00,1.972464370727539062e+01,1.123005390167236328e+01,2.637853431701660156e+01,1.999999987845058058e-08
1.578668785095214844e+01,6.634258747100830078e+00,-1.728366732597351074e+00,-2.335570096969604492e+00,1.881653022766113281e+01,1.513245868682861328e+01,2.472541427612304688e+01,-1.999999987845058058e-08
1.400112247467041016e+01,7.100207209587097168e-01,-1.165702462196350098e+00,1.719948053359985352e+00,1.523641204833984375e+01,1.711232566833496094e+01,2.025016593933105469e+01,1.999999987845058058e-08
4.436299324035644531e+00,-3.926970243453979492e+00,4.062214374542236328e+00,7.001064777374267578e+00,1.050223064422607422e+01,1.828373146057128906e+01,1.592273139953613281e+01,-1.999999987845058058e-08
-7.964887619018554688e+00,-4.707498550415039062e+00,9.777762413024902344e+00,9.030513763427734375e+00,6.363867759704589844e+00,1.793883895874023438e+01,1.340477180480957031e+01,1.999999987845058058e-08
-1.571882915496826172e+01,-3.219182729721069336e+00,1.163379859924316406e+01,6.357306957244873047e+00,2.701283454895019531e+00,1.508540725708007812e+01,1.078664875030517578e+01,-1.999999987845058058e-08
-1.641298866271972656e+01,-3.777788639068603516e+00,1.081131172180175781e+01,2.751228570938110352e+00,-2.075801849365234375e+00,1.075961685180664062e+01,5.667383670806884766e+00,1.999999987845058058e-08
-1.571882915496826172e+01,-3.219182729721069336e+00,1.163379859924316406e+01,6.357306957244873047e+00,2.701283454895019531e+00,1.508540725708007812e+01,1.078664875030517578e+01,-1.999999987845058058e-08
-1.641298866271972656e+01,-3.777788639068603516e+00,1.081131172180175781e+01,2.751228570938110352e+00,-2.075801849365234375e+00,1.075961685180664062e+01,5.667383670806884766e+00,1.999999987845058058e-08
-1.165073108673095703e+01,-6.441178798675537109e+00,1.044756889343261719e+01,1.467765569686889648e+00,-7.950743198394775391e+00,7.317917346954345703e+00,-1.083781123161315918e+00,-1.999999987845058058e-08
-5.720648765563964844e-01,-5.376465797424316406e+00,9.243656158447265625e+00,5.941383838653564453e-01,-1.217133617401123047e+01,5.922449111938476562e+00,-5.551499843597412109e+00,1.999999987845058058e-08
1.547015476226806641e+01,2.079601526260375977e+00,5.347980022430419922e+00,-1.854205727577209473e+00,-1.199569606781005859e+01,6.418168067932128906e+00,-5.329941749572753906e+00,-1.999999987845058058e-08
2.638317298889160156e+01,9.642585754394531250e+00,1.128018379211425781e+00,-3.181866645812988281e+00,-9.016049385070800781e+00,7.084138870239257812e+00,-3.803621768951416016e+00,1.999999987845058058e-08
2.338502120971679688e+01,9.646792411804199219e+00,7.250379920005798340e-01,-2.359295338392257690e-01,-7.519194126129150391e+00,5.776420593261718750e+00,-6.947601318359375000e+00,-1.999999987845058058e-08
1.188046741485595703e+01,3.659067153930664062e+00,4.074038028717041016e+00,4.556108474731445312e+00,-9.018522262573242188e+00,2.159001350402832031e+00,-1.558671379089355469e+01,1.999999987845058058e-08
5.141677379608154297e+00,6.984859704971313477e-01,5.332598686218261719e+00,5.471892356872558594e+00,-1.103376579284667969e+01,-2.368794918060302734e+00,-2.434606170654296875e+01,-1.999999987845058058e-08
6.699810504913330078e+00,4.636232852935791016e+00,2.152955234050750732e-01,1.465328097343444824e+00,-1.063614654541015625e+01,-5.942972660064697266e+00,-2.862590789794921875e+01,1.999999987845058058e-08
-1.270172595977783203e+01,-3.995818272233009338e-02,-1.197772121429443359e+01,-2.864302396774291992e-01,-1.287973022460937500e+01,-1.187432289123535156e+01,-2.955461502075195312e+01,-1.999999987845058058e-08
-2.094842720031738281e+01,-6.903192043304443359e+00,-3.109612941741943359e+00,4.476126670837402344e+00,-1.636996269226074219e+01,-1.341850566864013672e+01,-2.887990760803222656e+01,1.999999987845058058e-08
-1.981556510925292969e+01,-9.039176940917968750e+00,4.589568138122558594e+00,7.867948055267333984e+00,-1.670359230041503906e+01,-1.568100547790527344e+01,-2.680246543884277344e+01,-1.999999987845058058e-08
-1.085861396789550781e+01,-8.514280319213867188e+00,5.794631958007812500e+00,8.111505508422851562e+00,-1.462713336944580078e+01,-2.011081504821777344e+01,-2.483108329772949219e+01,1.999999987845058058e-08
-2.304720878601074219e+00,-9.909834861755371094e+00,1.791267514228820801e+00,5.849424362182617188e+00,-1.185417175292968750e+01,-2.493855285644531250e+01,-2.288932037353515625e+01,-1.999999987845058058e-08
-2.003575325012207031e+00,-1.379221057891845703e+01,-1.869339227676391602e+00,3.175965070724487305e+00,-7.966296672821044922e+00,-2.605826950073242188e+01,-1.866899490356445312e+01,1.999999987845058058e-08
-8.260509490966796875e+00,-1.580662059783935547e+01,-2.849285364151000977e+00,2.449524402618408203e-01,-2.413358211517333984e+00,-2.247730255126953125e+01,-1.118702983856201172e+01,-1.999999987845058058e-08
-1.293037891387939453e+01,-1.376605796813964844e+01,-2.158413171768188477e+00,-3.112530469894409180e+00,3.592659473419189453e+00,-1.697430610656738281e+01,-3.417787551879882812e+00,1.999999987845058058e-08
-1.235015964508056641e+01,-1.011925697326660156e+01,-1.270210385322570801e+00,-5.116674423217773438e+00,7.934017658233642578e+00,-1.277532863616943359e+01,1.584959030151367188e+00,-1.999999987845058058e-08
-9.664239883422851562e+00,-6.240631103515625000e+00,-1.469960957765579224e-01,-3.636423587799072266e+00,1.094315433502197266e+01,-9.781214714050292969e+00,5.773246288299560547e+00,1.999999987845058058e-08
-6.424416542053222656e+00,7.064507484436035156e+00,4.750837802886962891e+00,6.146533012390136719e+00,2.158979225158691406e+01,1.646203756332397461e+00,2.025507164001464844e+01,-1.999999987845058058e-08
-4.490503787994384766e+00,1.130397987365722656e+01,6.084037303924560547e+00,9.554183959960937500e+00,2.629192161560058594e+01,8.200060844421386719e+00,2.368199348449707031e+01,1.999999987845058058e-08
-4.526525735855102539e-01,1.001366424560546875e+01,5.031612396240234375e+00,1.042771530151367188e+01,2.676772499084472656e+01,1.142018795013427734e+01,2.185067939758300781e+01,-1.999999987845058058e-08
8.523632049560546875e+00,7.500442504882812500e+00,2.481139659881591797e+00,9.096351623535156250e+00,2.476791572570800781e+01,1.175285625457763672e+01,1.980203819274902344e+01,1.999999987845058058e-08
2.014706611633300781e+01,8.208770751953125000e+00,2.422440052032470703e+00,7.995472908020019531e+00,2.312454223632812500e+01,1.265599822998046875e+01,2.145310974121093750e+01,-1.999999987845058058e-08
2.509996795654296875e+01,1.051652526855468750e+01,7.054771900177001953e+00,9.809277534484863281e+00,2.109168815612792969e+01,1.578996372222900391e+01,2.481472206115722656e+01,1.999999987845058058e-08
1.808832550048828125e+01,1.107598400115966797e+01,1.309329128265380859e+01,1.407626342773437500e+01,1.680885887145996094e+01,1.919957351684570312e+01,2.597683334350585938e+01,-1.999999987845058058e-08
6.173873424530029297e+00,1.090609550476074219e+01,1.369125747680664062e+01,1.622117805480957031e+01,1.051331901550292969e+01,1.960224342346191406e+01,2.413498878479003906e+01,1.999999987845058058e-08
-2.777568623423576355e-02,1.173863506317138672e+01,6.663392066955566406e+00,1.257336330413818359e+01,4.365059852600097656e+00,1.657978057861328125e+01,2.075052261352539062e+01,-1.999999987845058058e-08
1.615147352218627930e+00,1.206319999694824219e+01,-1.727501630783081055e+00,5.285165786743164062e+00,2.309396415948867798e-01,1.273642921447753906e+01,1.652371978759765625e+01,1.999999987845058058e-08
6.173873424530029297e+00,1.090609550476074219e+01,1.369125747680664062e+01,1.622117805480957031e+01,1.051331901550292969e+01,1.960224342346191406e+01,2.413498878479003906e+01,-1.999999987845058058e-08
-2.777564711868762970e-02,1.173863506317138672e+01,6.663392066955566406e+00,1.257336330413818359e+01,4.365059852600097656e+00,1.657978248596191406e+01,2.075052261352539062e+01,1.999999987845058058e-08
1.615147233009338379e+00,1.206319999694824219e+01,-1.727501749992370605e+00,5.285165786743164062e+00,2.309396117925643921e-01,1.273642921447753906e+01,1.652371978759765625e+01,-1.999999987845058058e-08
6.476163864135742188e+00,1.112688636779785156e+01,-4.956890106201171875e+00,-8.058565855026245117e-01,-2.380254030227661133e+00,9.678554534912109375e+00,1.162889766693115234e+01,1.999999987845058058e-08
9.629179954528808594e+00,9.752242088317871094e+00,-2.775157690048217773e+00,-3.716400384902954102e+00,-5.475812435150146484e+00,7.086874485015869141e+00,6.143703460693359375e+00,-1.999999987845058058e-08
7.656835079193115234e+00,7.044812679290771484e+00,4.443511366844177246e-01,-5.313325881958007812e+00,-1.035253906250000000e+01,4.334189414978027344e+00,-8.361404538154602051e-01,1.999999987845058058e-08
1.436431169509887695e+00,2.682069301605224609e+00,1.589149951934814453e+00,-7.958747863769531250e+00,-1.571587753295898438e+01,2.406860113143920898e+00,-8.922894477844238281e+00,-1.999999987845058058e-08
-2.825131177902221680e+00,-6.335449218750000000e-01,5.559322834014892578e-01,-1.208889102935791016e+01,-1.904406166076660156e+01,2.896483421325683594e+00,-1.443647098541259766e+01,1.999999987845058058e-08
-7.975999116897583008e-01,-1.227172732353210449e+00,-2.007135152816772461e+00,-1.606030654907226562e+01,-1.931365966796875000e+01,4.941098213195800781e+00,-1.449534416198730469e+01,-1.999999987845058058e-08
4.370234966278076172e+00,-3.483251929283142090e-01,-3.983526945114135742e+00,-1.665741920471191406e+01,-1.670120811462402344e+01,6.480961322784423828e+00,-1.073824024200439453e+01,1.999999987845058058e-08
-1.242677593231201172e+01,-8.785223007202148438e+00,2.954340934753417969e+00,-1.979163527488708496e+00,-7.063050746917724609e+00,9.964222908020019531e-01,-1.129204750061035156e+01,-1.999999987845058058e-08
-1.972246742248535156e+01,-1.562785339355468750e+01,3.241293430328369141e-01,-4.491816520690917969e+00,-9.485669136047363281e+00,-5.808073043823242188e+00,-1.548650455474853516e+01,1.999999987845058058e-08
-1.350619983673095703e+01,-1.488629627227783203e+01,-7.577877998352050781e+00,-1.096745300292968750e+01,-1.134817028045654297e+01,-1.041955375671386719e+01,-1.226261234283447266e+01,-1.999999987845058058e-08
1.615128874778747559e+00,-7.596670627593994141e+00,-1.423853969573974609e+01,-1.461722278594970703e+01,-8.388101577758789062e+00,-8.921837806701660156e+00,-2.200832366943359375e+00,1.999999987845058058e-08
1.289335155487060547e+01,-1.028193116188049316e+00,-1.507198905944824219e+01,-1.240123939514160156e+01,-1.583654046058654785e+00,-3.345808267593383789e+00,6.921052455902099609e+00,-1.999999987845058058e-08
1.158734512329101562e+01,-6.638267636299133301e-01,-1.194745349884033203e+01,-7.413994789123535156e+00,4.554731369018554688e+00,1.344648003578186035e+00,9.481210708618164062e+00,1.999999987845058058e-08
-1.404746890068054199e+00,-7.238146781921386719e+00,-9.159699440002441406e+00,-3.564401865005493164e+00,6.836954116821289062e+00,2.223557949066162109e+00,5.841802120208740234e+00,-1.999999987845058058e-08
-1.581393623352050781e+01,-1.553509140014648438e+01,-8.084897041320800781e+00,-2.145068883895874023e+00,5.885404586791992188e+00,6.328666210174560547e-01,6.301870942115783691e-01,1.999999987845058058e-08
-1.980225181579589844e+01,-1.775738525390625000e+01,-8.139560699462890625e+00,-3.012357473373413086e+00,4.913752079010009766e+00,3.142973482608795166e-01,-1.650739014148712158e-01,-1.999999987845058058e-08
-1.206757164001464844e+01,-1.289537334442138672e+01,-7.278123378753662109e+00,-3.976861953735351562e+00,6.651597976684570312e+00,3.398527622222900391e+00,5.144089698791503906e+00,1.999999987845058058e-08
-1.980225181579589844e+01,-1.775738525390625000e+01,-8.139560699462890625e+00,-3.012357473373413086e+00,4.913752079010009766e+00,3.142973482608795166e-01,-1.650739014148712158e-01,-1.999999987845058058e-08
-1.206757164001464844e+01,-1.289537334442138672e+01,-7.278123378753662109e+00,-3.976861953735351562e+00,6.651597976684570312e+00,3.398527622222900391e+00,5.144089698791503906e+00,1.999999987845058058e-08
-1.992962598800659180e+00,-7.391931533813476562e+00,-3.445185184478759766e+00,-1.971322894096374512e+00,9.879779815673828125e+00,7.582328319549560547e+00,1.156508731842041016e+01,-1.999999987845058058e-08
1.284437417984008789e+00,-6.054511070251464844e+00,1.944902896881103516e+00,2.954447269439697266e+00,1.071014022827148438e+01,8.616042137145996094e+00,1.330484008789062500e+01,1.999999987845058058e-08
-3.192332029342651367e+00,-7.829825878143310547e+00,6.578876972198486328e+00,7.918872833251953125e+00,8.102924346923828125e+00,5.666989326477050781e+00,9.509528160095214844e+00,-1.999999987845058058e-08
-7.194101333618164062e+00,-8.310123443603515625e+00,9.069911956787109375e+00,9.730809211730957031e+00,4.401063919067382812e+00,1.169560074806213379e+00,4.143731117248535156e+00,1.999999987845058058e-08
-2.291576623916625977e+00,-4.899275302886962891e+00,9.250230789184570312e+00,8.102558135986328125e+00,2.499260663986206055e+00,-2.041429519653320312e+00,1.952806949615478516e+00,-1.999999987845058058e-08
8.923758506774902344e+00,1.041988134384155273e-01,8.412961006164550781e+00,6.521176815032958984e+00,3.207321405410766602e+00,-2.767065763473510742e+00,3.737223863601684570e+00,1.999999987845058058e-08
1.626051330566406250e+01,3.012899160385131836e+00,7.314957618713378906e+00,7.750823974609375000e+00,4.043909072875976562e+00,-1.728164672851562500e+00,6.145161628723144531e+00,-1.999999987845058058e-08
1.426440048217773438e+01,3.291847944259643555e+00,6.558685779571533203e+00,1.100222492218017578e+01,2.698468446731567383e+00,6.367288231849670410e-01,6.066122531890869141e+00,1.999999987845058058e-08
-1.894198060035705566e+00,1.195526599884033203e+01,1.526696324348449707e+00,9.692454338073730469e+00,-4.154206812381744385e-02,1.337055563926696777e+00,-4.181637287139892578e+00,-1.999999987845058058e-08
3.804877758026123047e+00,1.631907463073730469e+01,-7.989371418952941895e-01,6.098785877227783203e+00,1.401212692260742188e+00,-3.871670484542846680e+00,-7.505011558532714844e+00,1.999999987845058058e-08
1.067542266845703125e+01,1.609143066406250000e+01,-1.364766716957092285e+00,2.662190198898315430e+00,1.300308346748352051e+00,-9.190426826477050781e+00,-9.411978721618652344e+00,-1.999999987845058058e-08
1.233453750610351562e+01,1.242269134521484375e+01,-1.879110813140869141e+00,-1.176805377006530762e+00,-5.898127555847167969e-01,-1.293173694610595703e+01,-8.493898391723632812e+00,1.999999987845058058e-08
8.968008041381835938e+00,1.006221103668212891e+01,-5.160064697265625000e+00,-5.663661003112792969e+00,-2.726639032363891602e+00,-1.484934520721435547e+01,-5.633988380432128906e+00,-1.999999987845058058e-08
6.282517433166503906e+00,1.042376041412353516e+01,-1.015674972534179688e+01,-9.461129188537597656e+00,-3.772343635559082031e+00,-1.555509757995605469e+01,-4.715724945068359375e+00,1.999999987845058058e-08
6.614155292510986328e+00,9.883503913879394531e+00,-1.308563613891601562e+01,-1.073194026947021484e+01,-5.041108131408691406e+00,-1.598247241973876953e+01,-8.223896026611328125e+00,-1.999999987845058058e-08
7.032517910003662109e+00,6.778080463409423828e+00,-1.191844749450683594e+01,-9.325828552246093750e+00,-8.037723541259765625e+00,-1.607473182678222656e+01,-1.287430095672607422e+01,1.999999987845058058e-08
5.314713001251220703e+00,4.610614299774169922e+00,-9.174886703491210938e+00,-8.179602622985839844e+00,-1.119253253936767578e+01,-1.483883762359619141e+01,-1.252199459075927734e+01,-1.999999987845058058e-08
2.308999538421630859e+00,5.780176639556884766e+00,-7.765166282653808594e+00,-9.532999038696289062e+00,-1.111289787292480469e+01,-1.113048934936523438e+01,-5.790308952331542969e+00,1.999999987845058058e-08
-1.717498898506164551e-01,8.155554771423339844e+00,-7.342833042144775391e+00,-1.160051536560058594e+01,-7.000748157501220703e+00,-5.263158798217773438e+00,1.999095082283020020e+00,-1.999999987845058058e-08
-2.507346630096435547e+00,8.954904556274414062e+00,-6.846100807189941406e+00,-1.175974464416503906e+01,-1.919373154640197754e+00,2.069807052612304688e-01,5.364949226379394531e+00,1.999999987845058058e-08
-7.247484207153320312e+00,6.369323253631591797e+00,-4.924403190612792969e+00,-9.009343147277832031e+00,9.629954695701599121e-01,3.226814508438110352e+00,3.664664983749389648e+00,-1.999999987845058058e-08
-1.382992458343505859e+01,-5.387127399444580078e-01,-1.102655768394470215e+00,-3.995095252990722656e+00,5.188231468200683594e-01,3.277018070220947266e+00,-9.775520563125610352e-01,1.999999987845058058e-08
