-7.131327629089355469e+00,-5.563414096832275391e+00,2.990063095092773438e+01,1.236928272247314453e+01,-1.030241680145263672e+01,-7.367337703704833984e+00,-1.579699707031250000e+01,-1.999999987845058058e-08
-2.012326717376708984e+00,-1.228983521461486816e+00,1.994770622253417969e+01,1.017636179924011230e+00,-1.472529888153076172e+01,-1.536831283569335938e+01,-2.531831550598144531e+01,1.999999987845058058e-08
3.781134366989135742e+00,-3.998026371002197266e+00,-2.531957328319549561e-01,-1.558998775482177734e+01,-3.778066635131835938e+01,-1.921399307250976562e+01,-4.731946945190429688e+01,-1.999999987845058058e-08
9.919374465942382812e+00,3.864773273468017578e+00,-4.456517219543457031e+00,-2.263294410705566406e+01,-3.431763839721679688e+01,-1.839514923095703125e+01,-3.866437149047851562e+01,1.999999987845058058e-08
1.664728355407714844e+01,1.264461421966552734e+01,-4.263250827789306641e+00,-2.830414390563964844e+01,-2.495717430114746094e+01,-1.520669269561767578e+01,-2.619613456726074219e+01,-1.999999987845058058e-08
1.809420204162597656e+01,1.509617900848388672e+01,-2.497300058603286743e-01,-2.743586730957031250e+01,-1.349752044677734375e+01,-9.178289413452148438e+00,-1.478746795654296875e+01,1.999999987845058058e-08
1.177999973297119141e+01,8.991804122924804688e+00,6.055660724639892578e+00,-1.869916534423828125e+01,-4.961224555969238281e+00,-3.086623430252075195e+00,-8.353627204895019531e+00,-1.999999987845058058e-08
1.621683955192565918e+00,-4.616839289665222168e-01,1.221906185150146484e+01,-7.256805896759033203e+00,-2.099794387817382812e+00,4.324298724532127380e-02,-5.543838500976562500e+00,1.999999987845058058e-08
-4.288682460784912109e+00,-5.169530868530273438e+00,1.559469890594482422e+01,8.688288182020187378e-02,-2.457054853439331055e+00,9.863560795783996582e-01,-1.199750185012817383e+00,-1.999999987845058058e-08
-5.818720459938049316e-01,-1.371989369392395020e+00,1.416501712799072266e+01,1.212165117263793945e+00,-1.040493130683898926e+00,2.841318130493164062e+00,7.192130565643310547e+00,1.999999987845058058e-08
