-1.150285339355468750e+01,4.365482926368713379e-01,-7.472415447235107422e+00,-2.054798126220703125e+01,1.390854716300964355e+00,3.240821123123168945e+00,6.204763650894165039e-01,-1.999999987845058058e-08
-1.918791198730468750e+01,-5.113057136535644531e+00,-9.556126594543457031e+00,-2.125027275085449219e+01,4.800765514373779297e+00,7.588553428649902344e-01,-1.274295091629028320e+00,1.999999987845058058e-08
-2.084922599792480469e+01,-1.076949214935302734e+01,-5.646926879882812500e+00,-1.881048583984375000e+01,3.766003847122192383e+00,-3.563561201095581055e+00,-5.336253643035888672e+00,-1.999999987845058058e-08
-1.129418563842773438e+01,-1.398582649230957031e+01,7.364012002944946289e-01,-1.467771053314208984e+01,2.484019547700881958e-01,-7.188612461090087891e+00,-8.500885009765625000e+00,1.999999987845058058e-08
3.940764069557189941e-01,-1.509062576293945312e+01,2.905694246292114258e+00,-1.157598495483398438e+01,-2.604979991912841797e+00,-8.535083770751953125e+00,-8.172971725463867188e+00,-1.999999987845058058e-08
2.843791961669921875e+00,-1.513587474822998047e+01,-4.857481420040130615e-01,-9.386050224304199219e+00,-2.826041698455810547e+00,-6.828427791595458984e+00,-3.274225234985351562e+00,1.999999987845058058e-08
-2.457169294357299805e+00,-1.296693992614746094e+01,-5.182282924652099609e+00,-6.099217891693115234e+00,-2.506706714630126953e-01,-2.495305299758911133e+00,4.941310405731201172e+00,-1.999999987845058058e-08
-6.616348743438720703e+00,-9.095506668090820312e+00,-5.562724113464355469e+00,-2.074164301156997681e-01,3.873671531677246094e+00,2.194752693176269531e+00,1.172652912139892578e+01,1.999999987845058058e-08
2.528613567352294922e+00,-2.383664131164550781e+00,4.787970542907714844e+00,1.376360797882080078e+01,4.610492706298828125e+00,-2.827838659286499023e+00,5.221359252929687500e+00,-1.999999987845058058e-08
1.797553062438964844e+00,-3.045191764831542969e+00,5.331708118319511414e-02,1.315208816528320312e+01,2.836991310119628906e+00,-4.311705589294433594e+00,4.726829528808593750e+00,1.999999987845058058e-08
-1.269957065582275391e+00,-5.023122787475585938e+00,-3.058081150054931641e+00,1.507462596893310547e+01,1.389517664909362793e+00,-3.437615394592285156e+00,5.060965538024902344e+00,-1.999999987845058058e-08
5.997490286827087402e-01,-2.718430280685424805e+00,-2.494786977767944336e+00,1.908036994934082031e+01,6.232293248176574707e-01,-1.386567115783691406e+00,6.586734294891357422e+00,1.999999987845058058e-08
9.741167068481445312e+00,4.628910541534423828e+00,-7.996882200241088867e-01,2.187537193298339844e+01,1.627036094665527344e+00,1.316572308540344238e+00,9.319250106811523438e+00,-1.999999987845058058e-08
2.053914642333984375e+01,1.236659049987792969e+01,-8.567540049552917480e-01,2.113772201538085938e+01,3.972481489181518555e+00,3.980409383773803711e+00,1.149923992156982422e+01,1.999999987845058058e-08
2.628946876525878906e+01,1.720613670349121094e+01,-2.384217262268066406e+00,1.756258201599121094e+01,6.022349357604980469e+00,5.923405170440673828e+00,1.201781654357910156e+01,-1.999999987845058058e-08
2.433416748046875000e+01,1.854829597473144531e+01,-2.536366939544677734e+00,1.448018455505371094e+01,6.443427085876464844e+00,6.534298896789550781e+00,1.018035507202148438e+01,1.999999987845058058e-08
1.728886222839355469e+01,1.847106170654296875e+01,-1.451484680175781250e+00,1.334884166717529297e+01,4.615732669830322266e+00,4.811177730560302734e+00,6.008374691009521484e+00,-1.999999987845058058e-08
1.114480113983154297e+01,2.007242584228515625e+01,-1.417849898338317871e+00,1.229650115966796875e+01,2.036008358001708984e+00,1.745700597763061523e+00,1.454935073852539062e+00,1.999999987845058058e-08
1.728886222839355469e+01,1.847106170654296875e+01,-1.451484680175781250e+00,1.334884166717529297e+01,4.615732669830322266e+00,4.811177730560302734e+00,6.008374691009521484e+00,-1.999999987845058058e-08
