-1.208739089965820312e+01,-1.933609962463378906e+01,-1.810451126098632812e+01,-2.809449005126953125e+01,-2.131118202209472656e+01,-1.380498981475830078e+01,-1.937624168395996094e+01,-1.999999987845058058e-08
4.927872180938720703e+00,2.962778806686401367e-01,1.674189758300781250e+01,5.641736507415771484e+00,3.394634723663330078e+00,-7.403784394264221191e-01,-4.649259150028228760e-01,1.999999987845058058e-08
1.230676841735839844e+01,6.476771354675292969e+00,1.375963878631591797e+01,2.399878025054931641e+00,2.318053960800170898e+00,-2.964161872863769531e+00,1.845633625984191895e+00,-1.999999987845058058e-08
1.114255332946777344e+01,8.893675804138183594e+00,7.769534587860107422e+00,-2.048391342163085938e+00,2.478008508682250977e+00,-3.835540294647216797e+00,3.585934877395629883e+00,1.999999987845058058e-08
-2.951465845108032227e+00,2.128782510757446289e+00,5.741028308868408203e+00,-3.810066938400268555e+00,1.639370441436767578e+00,-4.666355609893798828e+00,-1.758932024240493774e-01,-1.999999987845058058e-08
-1.703469467163085938e+01,-7.704395771026611328e+00,8.763278007507324219e+00,-3.360674381256103516e+00,-7.645311355590820312e-01,-5.335854530334472656e+00,-6.567214012145996094e+00,1.999999987845058058e-08
-1.724315834045410156e+01,-1.054579734802246094e+01,1.208703994750976562e+01,-3.595955848693847656e+00,-2.623557567596435547e+00,-4.320386409759521484e+00,-9.180913925170898438e+00,-1.999999987845058058e-08
-5.442582607269287109e+00,-4.778079986572265625e+00,1.151639652252197266e+01,-4.962434768676757812e+00,-1.732927560806274414e+00,-7.162101268768310547e-01,-6.073960781097412109e+00,1.999999987845058058e-08
6.961301326751708984e+00,2.755303382873535156e+00,8.460994720458984375e+00,-5.022611141204833984e+00,2.341194152832031250e+00,4.887784004211425781e+00,1.779798120260238647e-01,-1.999999987845058058e-08
1.199983310699462891e+01,5.064317703247070312e+00,8.530804634094238281e+00,-2.057470321655273438e+00,7.495879650115966797e+00,1.028993034362792969e+01,4.975969314575195312e+00,1.999999987845058058e-08
1.199983310699462891e+01,5.064317703247070312e+00,8.530804634094238281e+00,-2.057470321655273438e+00,7.495879650115966797e+00,1.028993034362792969e+01,4.975969314575195312e+00,-1.999999987845058058e-08
8.883050918579101562e+00,1.186163783073425293e+00,1.437993907928466797e+01,2.236476182937622070e+00,1.001966094970703125e+01,1.227077484130859375e+01,3.899231433868408203e+00,1.999999987845058058e-08
1.254709362983703613e+00,-3.682388067245483398e+00,1.990974998474121094e+01,3.704941034317016602e+00,7.445474624633789062e+00,8.530119895935058594e+00,-2.553018808364868164e+00,-1.999999987845058058e-08
-6.750890731811523438e+00,-4.220989227294921875e+00,1.562951278686523438e+01,-4.215703532099723816e-02,9.626730680465698242e-01,2.638019323348999023e-01,-8.354525566101074219e+00,1.999999987845058058e-08
-1.173613834381103516e+01,-2.930746674537658691e-01,1.613076776266098022e-01,-7.133894920349121094e+00,-5.271901607513427734e+00,-7.799363613128662109e+00,-9.319286346435546875e+00,-1.999999987845058058e-08
-1.286008358001708984e+01,2.410398960113525391e+00,-7.490627765655517578e+00,-9.285390853881835938e+00,-4.072864532470703125e+00,-7.062211036682128906e+00,-8.656070709228515625e+00,1.999999987845058058e-08
-1.377679061889648438e+01,-3.240540027618408203e+00,3.186337471008300781e+01,7.770340442657470703e+00,1.240291023254394531e+01,1.218914413452148438e+01,-1.324403476715087891e+01,-1.999999987845058058e-08
-1.591985225677490234e+01,-1.598910045623779297e+01,1.281234130859375000e+02,4.543080520629882812e+01,3.770021820068359375e+01,4.346153259277343750e+01,-2.447064018249511719e+01,1.999999987845058058e-08
-1.293929481506347656e+01,-2.372386550903320312e+01,2.013985290527343750e+02,7.107517242431640625e+01,4.222343444824218750e+01,5.259985733032226562e+01,-3.487634277343750000e+01,-1.999999987845058058e-08
9.961843490600585938e-01,-1.572007083892822266e+01,1.344558868408203125e+02,4.141388320922851562e+01,1.708767533302307129e+00,9.389059066772460938e+00,-3.514047622680664062e+01,1.999999987845058058e-08
-7.065438628196716309e-01,-5.242238044738769531e+00,-1.221616973876953125e+02,-4.691473770141601562e+01,1.126966238021850586e+00,8.845535278320312500e+00,3.170075654983520508e+00,-1.999999987845058058e-08
-1.375898838043212891e+01,-1.793297767639160156e+01,3.704385375976562500e+01,1.229449748992919922e+01,3.175121307373046875e+01,4.915238571166992188e+01,-2.904192209243774414e+00,1.999999987845058058e-08
-7.953764915466308594e+00,-6.780806541442871094e+00,4.605480575561523438e+01,1.177915000915527344e+01,9.005192756652832031e+00,2.543787956237792969e+01,2.938635945320129395e-01,-1.999999987845058058e-08
7.891458034515380859e+00,1.920901107788085938e+01,-6.909807586669921875e+01,-3.397008132934570312e+01,-2.959856033325195312e+01,-2.171863365173339844e+01,1.691118240356445312e+01,1.999999987845058058e-08
1.457774829864501953e+01,3.327046203613281250e+01,-1.441878051757812500e+02,-5.892782211303710938e+01,-3.208503341674804688e+01,-2.992354393005371094e+01,3.346682357788085938e+01,-1.999999987845058058e-08
4.588037014007568359e+00,2.112714195251464844e+01,-7.595233917236328125e+01,-2.525544357299804688e+01,5.487242221832275391e+00,1.079892921447753906e+01,3.317216873168945312e+01,1.999999987845058058e-08
-1.015332508087158203e+01,-3.223289728164672852e+00,5.943986129760742188e+01,3.292543029785156250e+01,3.766180419921875000e+01,5.034681320190429688e+01,1.636134719848632812e+01,-1.999999987845058058e-08
-1.439976501464843750e+01,-1.762930488586425781e+01,1.158983535766601562e+02,5.757868957519531250e+01,2.961472892761230469e+01,4.479436492919921875e+01,-9.632075428962707520e-01,1.999999987845058058e-08
-7.166544437408447266e+00,-1.739414596557617188e+01,5.981306457519531250e+01,3.822070312500000000e+01,-2.447607517242431641e+00,7.682015419006347656e+00,-6.735657215118408203e+00,-1.999999987845058058e-08
1.210180521011352539e+00,-1.295681858062744141e+01,-1.539247417449951172e+01,1.194094944000244141e+01,-1.972171020507812500e+01,-1.663910102844238281e+01,-3.083535432815551758e+00,1.999999987845058058e-08
1.210180521011352539e+00,-1.295681858062744141e+01,-1.539247417449951172e+01,1.194094944000244141e+01,-1.972171020507812500e+01,-1.663910102844238281e+01,-3.083535432815551758e+00,-1.999999987845058058e-08
4.339803218841552734e+00,-1.160824966430664062e+01,-2.547411537170410156e+01,8.197252273559570312e+00,-8.925704002380371094e+00,-9.162824630737304688e+00,1.899251580238342285e+00,1.999999987845058058e-08
3.647750377655029297e+00,-1.164250373840332031e+01,2.294345855712890625e+01,2.238371467590332031e+01,1.248097991943359375e+01,1.295036506652832031e+01,3.564597129821777344e+00,-1.999999987845058058e-08
1.375531256198883057e-01,-1.008513355255126953e+01,7.533517456054687500e+01,3.652264785766601562e+01,2.474850082397460938e+01,2.688358688354492188e+01,1.790416836738586426e+00,1.999999987845058058e-08
-6.574066162109375000e+00,-6.785619735717773438e+00,8.992394256591796875e+01,3.911152267456054688e+01,2.218437194824218750e+01,2.416037178039550781e+01,2.645551785826683044e-02,-1.999999987845058058e-08
-1.253322219848632812e+01,-1.970436811447143555e+00,5.253421020507812500e+01,2.603237342834472656e+01,8.556814193725585938e+00,7.211041927337646484e+00,2.721384525299072266e+00,1.999999987845058058e-08
-1.398568344116210938e+01,3.163179874420166016e+00,-1.215176486968994141e+01,5.186227321624755859e+00,-4.915813446044921875e+00,-1.160654163360595703e+01,9.421593666076660156e+00,-1.999999987845058058e-08
-1.504630470275878906e+01,4.476753234863281250e+00,-3.880660247802734375e+01,-9.184390306472778320e-01,-2.177449703216552734e+00,-1.182769107818603516e+01,1.350384807586669922e+01,1.999999987845058058e-08
-1.970121002197265625e+01,-7.709134221076965332e-01,1.491661453247070312e+01,2.109748077392578125e+01,1.817835998535156250e+01,1.174245834350585938e+01,9.553503990173339844e+00,-1.999999987845058058e-08
-2.028185462951660156e+01,-7.307126998901367188e+00,9.452246856689453125e+01,4.879607391357421875e+01,3.086476325988769531e+01,3.081610870361328125e+01,4.376254975795745850e-01,1.999999987845058058e-08
-1.398568344116210938e+01,3.163179874420166016e+00,-1.215176486968994141e+01,5.186227321624755859e+00,-4.915813446044921875e+00,-1.160654163360595703e+01,9.421593666076660156e+00,-1.999999987845058058e-08
-1.504630470275878906e+01,4.476753234863281250e+00,-3.880660247802734375e+01,-9.184390306472778320e-01,-2.177449703216552734e+00,-1.182769107818603516e+01,1.350384807586669922e+01,1.999999987845058058e-08
